player,url,year,team,bref_id
Jabari Walker,https://www.basketball-reference.com/players/w/walkeja01.html,2025,SF,walkeja01
Grant Williams,https://www.basketball-reference.com/players/w/willigr01.html,2025,PF,willigr01
Ayo Dosunmu,https://www.basketball-reference.com/players/d/dosunay01.html,2025,SG,dosunay01
Dalton Knecht,https://www.basketball-reference.com/players/k/knechda01.html,2025,SF,knechda01
Brice Sensabaugh,https://www.basketball-reference.com/players/s/sensabr01.html,2025,SF,sensabr01
Kris Dunn,https://www.basketball-reference.com/players/d/dunnkr01.html,2025,PG,dunnkr01
Simone Fontecchio,https://www.basketball-reference.com/players/f/fontesi01.html,2025,SF,fontesi01
Javonte Green,https://www.basketball-reference.com/players/g/greenja02.html,2025,SG,greenja02
Georges Niang,https://www.basketball-reference.com/players/n/niangge01.html,2025,PF,niangge01
Chris Paul,https://www.basketball-reference.com/players/p/paulch01.html,2025,PG,paulch01
Ron Holland,https://www.basketball-reference.com/players/h/hollaro01.html,2025,SF,hollaro01
Cody Martin,https://www.basketball-reference.com/players/m/martico01.html,2025,SF,martico01
Monte Morris,https://www.basketball-reference.com/players/m/morrimo01.html,2025,PG,morrimo01
Alex Sarr,https://www.basketball-reference.com/players/s/sarral01.html,2025,PF,sarral01
RJ Barrett,https://www.basketball-reference.com/players/b/barrerj01.html,2025,SG,barrerj01
Kentavious Caldwell-Pope,https://www.basketball-reference.com/players/c/caldwke01.html,2025,SG,caldwke01
Stephon Castle,https://www.basketball-reference.com/players/c/castlst01.html,2025,PG,castlst01
Zach Collins,https://www.basketball-reference.com/players/c/colliza01.html,2025,PF,colliza01
Pat Connaughton,https://www.basketball-reference.com/players/c/connapa01.html,2025,SG,connapa01
Jaxson Hayes,https://www.basketball-reference.com/players/h/hayesja02.html,2025,C,hayesja02
Kris Murray,https://www.basketball-reference.com/players/m/murrakr01.html,2025,SF,murrakr01
Daniel Theis,https://www.basketball-reference.com/players/t/theisda01.html,2025,C,theisda01
Marvin Bagley III,https://www.basketball-reference.com/players/b/baglema01.html,2025,PF,baglema01
Amir Coffey,https://www.basketball-reference.com/players/c/coffeam01.html,2025,SG,coffeam01
Isaiah Jackson,https://www.basketball-reference.com/players/j/jacksis01.html,2025,PF,jacksis01
Isaiah Joe,https://www.basketball-reference.com/players/j/joeis01.html,2025,SG,joeis01
De'Anthony Melton,https://www.basketball-reference.com/players/m/meltode01.html,2025,PG,meltode01
Julian Phillips,https://www.basketball-reference.com/players/p/phillju01.html,2025,SF,phillju01
David Roddy,https://www.basketball-reference.com/players/r/roddyda01.html,2025,PF,roddyda01
Guerschon Yabusele,https://www.basketball-reference.com/players/y/yabusgu01.html,2025,PF,yabusgu01
Vit Krejci,https://www.basketball-reference.com/players/k/krejcvi01.html,2025,PG,krejcvi01
Jock Landale,https://www.basketball-reference.com/players/l/landajo01.html,2025,C,landajo01
Ben Sheppard,https://www.basketball-reference.com/players/s/sheppbe01.html,2025,SG,sheppbe01
Jarace Walker,https://www.basketball-reference.com/players/w/walkeja02.html,2025,PF,walkeja02
Cason Wallace,https://www.basketball-reference.com/players/w/wallaca01.html,2025,SG,wallaca01
Thomas Bryant,https://www.basketball-reference.com/players/b/bryanth01.html,2025,C,bryanth01
Donovan Clingan,https://www.basketball-reference.com/players/c/clingdo01.html,2025,C,clingdo01
Ousmane Dieng,https://www.basketball-reference.com/players/d/diengou01.html,2025,SF,diengou01
A.J. Green,https://www.basketball-reference.com/players/g/greenaj01.html,2025,SG,greenaj01
Mason Plumlee,https://www.basketball-reference.com/players/p/plumlma01.html,2025,C,plumlma01
Draymond Green,https://www.basketball-reference.com/players/g/greendr01.html,2025,PF,greendr01
Duncan Robinson,https://www.basketball-reference.com/players/r/robindu01.html,2025,SF,robindu01
Peyton Watson,https://www.basketball-reference.com/players/w/watsope01.html,2025,SG,watsope01
Quentin Grimes,https://www.basketball-reference.com/players/g/grimequ01.html,2025,SG,grimequ01
Larry Nance Jr.,https://www.basketball-reference.com/players/n/nancela02.html,2025,PF,nancela02
Ben Simmons,https://www.basketball-reference.com/players/s/simmobe01.html,2025,PG,simmobe01
Cody Williams,https://www.basketball-reference.com/players/w/willico04.html,2025,SG,willico04
Lonzo Ball,https://www.basketball-reference.com/players/b/balllo01.html,2025,PG,balllo01
Jared Butler,https://www.basketball-reference.com/players/b/butleja02.html,2025,SG,butleja02
Brandon Clarke,https://www.basketball-reference.com/players/c/clarkbr01.html,2025,PF,clarkbr01
Spencer Dinwiddie,https://www.basketball-reference.com/players/d/dinwisp01.html,2025,PG,dinwisp01
Bruno Fernando,https://www.basketball-reference.com/players/f/fernabr01.html,2025,C,fernabr01
Taylor Hendricks,https://www.basketball-reference.com/players/h/hendrita01.html,2025,PF,hendrita01
Jett Howard,https://www.basketball-reference.com/players/h/howarje01.html,2025,SF,howarje01
Dejounte Murray,https://www.basketball-reference.com/players/m/murrade01.html,2025,PG,murrade01
Blake Wesley,https://www.basketball-reference.com/players/w/weslebl01.html,2025,SG,weslebl01
Jaden Hardy,https://www.basketball-reference.com/players/h/hardyja02.html,2025,SG,hardyja02
Haywood Highsmith,https://www.basketball-reference.com/players/h/highsha01.html,2025,SF,highsha01
Trey Lyles,https://www.basketball-reference.com/players/l/lylestr01.html,2025,PF,lylestr01
KJ Martin,https://www.basketball-reference.com/players/m/martike04.html,2025,SF,martike04
Kevin Porter Jr.,https://www.basketball-reference.com/players/p/porteke02.html,2025,SG,porteke02
Immanuel Quickley,https://www.basketball-reference.com/players/q/quickim01.html,2025,PG,quickim01
Xavier Tillman Sr.,https://www.basketball-reference.com/players/t/tillmxa01.html,2025,PF,tillmxa01
Jose Alvarado,https://www.basketball-reference.com/players/a/alvarjo01.html,2025,PG,alvarjo01
Max Christie,https://www.basketball-reference.com/players/c/chrisma02.html,2025,SG,chrisma02
Kyle Filipowski,https://www.basketball-reference.com/players/f/filipky01.html,2025,C,filipky01
John Konchar,https://www.basketball-reference.com/players/k/konchjo01.html,2025,SG,konchjo01
Naji Marshall,https://www.basketball-reference.com/players/m/marshna01.html,2025,SF,marshna01
Neemias Queta,https://www.basketball-reference.com/players/q/quetane01.html,2025,C,quetane01
Gabe Vincent,https://www.basketball-reference.com/players/v/vincega01.html,2025,PG,vincega01
Grayson Allen,https://www.basketball-reference.com/players/a/allengr01.html,2025,SG,allengr01
Jeremiah Robinson-Earl,https://www.basketball-reference.com/players/r/robinje02.html,2025,PF,robinje02
Kyle Anderson,https://www.basketball-reference.com/players/a/anderky01.html,2025,SF,anderky01
Keon Ellis,https://www.basketball-reference.com/players/e/elliske01.html,2025,SG,elliske01
Sam Hauser,https://www.basketball-reference.com/players/h/hausesa01.html,2025,PF,hausesa01
Terance Mann,https://www.basketball-reference.com/players/m/mannte01.html,2025,SG,mannte01
Isaac Okoro,https://www.basketball-reference.com/players/o/okorois01.html,2025,SG,okorois01
Rayan Rupert,https://www.basketball-reference.com/players/r/ruperra01.html,2025,SG,ruperra01
Reed Sheppard,https://www.basketball-reference.com/players/s/sheppre01.html,2025,SG,sheppre01
Isaiah Stewart,https://www.basketball-reference.com/players/s/stewais01.html,2025,C,stewais01
Patrick Baldwin Jr.,https://www.basketball-reference.com/players/b/baldwpa01.html,2025,SF,baldwpa01
Alec Burks,https://www.basketball-reference.com/players/b/burksal01.html,2025,SG,burksal01
Moussa Diabaté,https://www.basketball-reference.com/players/d/diabamo01.html,2025,PF,diabamo01
Kyshawn George,https://www.basketball-reference.com/players/g/georgky01.html,2025,SG,georgky01
Cole Anthony,https://www.basketball-reference.com/players/a/anthoco01.html,2025,PG,anthoco01
Nicolas Batum,https://www.basketball-reference.com/players/b/batumni01.html,2025,SF,batumni01
Bogdan Bogdanović,https://www.basketball-reference.com/players/b/bogdabo01.html,2025,SG,bogdabo01
Luke Kornet,https://www.basketball-reference.com/players/k/kornelu01.html,2025,C,kornelu01
Jared McCain,https://www.basketball-reference.com/players/m/mccaija01.html,2025,PG,mccaija01
Doug McDermott,https://www.basketball-reference.com/players/m/mcderdo01.html,2025,SF,mcderdo01
MarJon Beauchamp,https://www.basketball-reference.com/players/b/beaucma01.html,2025,SF,beaucma01
Ricky Council IV,https://www.basketball-reference.com/players/c/councri01.html,2025,SG,councri01
Tyler Kolek,https://www.basketball-reference.com/players/k/kolekty01.html,2025,PG,kolekty01
Vasilije Micić,https://www.basketball-reference.com/players/m/micicva01.html,2025,PG,micicva01
Patty Mills,https://www.basketball-reference.com/players/m/millspa02.html,2025,PG,millspa02
Tyler Smith,https://www.basketball-reference.com/players/s/smithty02.html,2025,PF,smithty02
Jaylon Tyson,https://www.basketball-reference.com/players/t/tysonja01.html,2025,SG,tysonja01
Delon Wright,https://www.basketball-reference.com/players/w/wrighde01.html,2025,PG,wrighde01
Steven Adams,https://www.basketball-reference.com/players/a/adamsst01.html,2025,C,adamsst01
Chris Duarte,https://www.basketball-reference.com/players/d/duartch01.html,2025,SG,duartch01
Adam Flagler,https://www.basketball-reference.com/players/f/flaglad01.html,2025,SG,flaglad01
Caleb Houstan,https://www.basketball-reference.com/players/h/houstca01.html,2025,SF,houstca01
Kai Jones,https://www.basketball-reference.com/players/j/joneska01.html,2025,C,joneska01
Brandon Miller,https://www.basketball-reference.com/players/m/millebr02.html,2025,SF,millebr02
Shake Milton,https://www.basketball-reference.com/players/m/miltosh01.html,2025,SG,miltosh01
Jericho Sims,https://www.basketball-reference.com/players/s/simsje01.html,2025,C,simsje01
James Wiseman,https://www.basketball-reference.com/players/w/wisemja01.html,2025,C,wisemja01
Dalano Banton,https://www.basketball-reference.com/players/b/bantoda01.html,2025,SF,bantoda01
Goga Bitadze,https://www.basketball-reference.com/players/b/bitadgo01.html,2025,C,bitadgo01
Matas Buzelis,https://www.basketball-reference.com/players/b/buzelma01.html,2025,SF,buzelma01
Alex Caruso,https://www.basketball-reference.com/players/c/carusal01.html,2025,PG,carusal01
Josh Green,https://www.basketball-reference.com/players/g/greenjo02.html,2025,SG,greenjo02
Maxi Kleber,https://www.basketball-reference.com/players/k/klebima01.html,2025,PF,klebima01
Alex Len,https://www.basketball-reference.com/players/l/lenal01.html,2025,C,lenal01
Dario Šarić,https://www.basketball-reference.com/players/s/saricda01.html,2025,PF,saricda01
Dalen Terry,https://www.basketball-reference.com/players/t/terryda01.html,2025,SG,terryda01
Drew Eubanks,https://www.basketball-reference.com/players/e/eubandr01.html,2025,C,eubandr01
Enrique Freeman,https://www.basketball-reference.com/players/f/freemen01.html,2025,PF,freemen01
Andre Jackson Jr.,https://www.basketball-reference.com/players/j/jacksan01.html,2025,SG,jacksan01
Ajay Mitchell,https://www.basketball-reference.com/players/m/mitchaj01.html,2025,SG,mitchaj01
Craig Porter Jr.,https://www.basketball-reference.com/players/p/portecr01.html,2025,PG,portecr01
Baylor Scheierman,https://www.basketball-reference.com/players/s/scheiba01.html,2025,SG,scheiba01
Pat Spencer,https://www.basketball-reference.com/players/s/spencpa01.html,2025,PG,spencpa01
Jamal Cain,https://www.basketball-reference.com/players/c/cainja01.html,2025,SF,cainja01
D.J. Carton,https://www.basketball-reference.com/players/c/cartodj01.html,2025,SG,cartodj01
Pacome Dadiet,https://www.basketball-reference.com/players/d/dadiepa01.html,2025,SG,dadiepa01
Collin Gillespie,https://www.basketball-reference.com/players/g/gilleco01.html,2025,PG,gilleco01
Jonathan Isaac,https://www.basketball-reference.com/players/i/isaacjo01.html,2025,PF,isaacjo01
Tre Jones,https://www.basketball-reference.com/players/j/jonestr01.html,2025,PG,jonestr01
Cory Joseph,https://www.basketball-reference.com/players/j/josepco01.html,2025,PG,josepco01
Jaylen Martin,https://www.basketball-reference.com/players/m/martija02.html,2025,SF,martija02
Duop Reath,https://www.basketball-reference.com/players/r/reathdu01.html,2025,C,reathdu01
Gui Santos,https://www.basketball-reference.com/players/s/santogu01.html,2025,PF,santogu01
Jeenathan Williams,https://www.basketball-reference.com/players/w/willije02.html,2025,SG,willije02
Adem Bona,https://www.basketball-reference.com/players/b/bonaad01.html,2025,PF,bonaad01
Ulrich Chomche,https://www.basketball-reference.com/players/c/chomcul01.html,2025,PF,chomcul01
Johnny Davis,https://www.basketball-reference.com/players/d/davisjo06.html,2025,SG,davisjo06
Anthony Gill,https://www.basketball-reference.com/players/g/gillan01.html,2025,PF,gillan01
Mouhamed Gueye,https://www.basketball-reference.com/players/g/gueyemo02.html,2025,PF,gueyemo02
Talen Horton-Tucker,https://www.basketball-reference.com/players/h/hortota01.html,2025,SG,hortota01
Oso Ighodaro,https://www.basketball-reference.com/players/i/ighodos01.html,2025,PF,ighodos01
Quenton Jackson,https://www.basketball-reference.com/players/j/jacksqu01.html,2025,PG,jacksqu01
AJ Johnson,https://www.basketball-reference.com/players/j/johnsaj01.html,2025,SG,johnsaj01
James Johnson,https://www.basketball-reference.com/players/j/johnsja01.html,2025,PF,johnsja01
Keon Johnson,https://www.basketball-reference.com/players/j/johnske07.html,2025,SG,johnske07
Pelle Larsson,https://www.basketball-reference.com/players/l/larsspe01.html,2025,SG,larsspe01
Damion Lee,https://www.basketball-reference.com/players/l/leeda03.html,2025,SG,leeda03
Karlo Matković,https://www.basketball-reference.com/players/m/matkoka01.html,2025,PF,matkoka01
Dwight Powell,https://www.basketball-reference.com/players/p/poweldw01.html,2025,C,poweldw01
Alex Reese,https://www.basketball-reference.com/players/r/reeseal01.html,2025,PF,reeseal01
Ryan Rollins,https://www.basketball-reference.com/players/r/rolliry01.html,2025,PG,rolliry01
Marcus Sasser,https://www.basketball-reference.com/players/s/sassema01.html,2025,PG,sassema01
Garrett Temple,https://www.basketball-reference.com/players/t/templga01.html,2025,SG,templga01
Tristan Thompson,https://www.basketball-reference.com/players/t/thomptr01.html,2025,PF,thomptr01
Keaton Wallace,https://www.basketball-reference.com/players/w/wallake01.html,2025,PG,wallake01
Jordan Walsh,https://www.basketball-reference.com/players/w/walshjo01.html,2025,SF,walshjo01
Yongxi Cui,https://www.basketball-reference.com/players/c/cuiyo01.html,2025,SG,cuiyo01
Jaden Springer,https://www.basketball-reference.com/players/s/sprinja01.html,2025,PG,sprinja01
Trey Alexander,https://www.basketball-reference.com/players/a/alexatr01.html,2025,SG,alexatr01
Charles Bassey,https://www.basketball-reference.com/players/b/bassech01.html,2025,C,bassech01
Reece Beekman,https://www.basketball-reference.com/players/b/beekmre01.html,2025,PG,beekmre01
Brandon Boston Jr.,https://www.basketball-reference.com/players/b/bostobr01.html,2025,SG,bostobr01
Vlatko Čančar,https://www.basketball-reference.com/players/c/cancavl01.html,2025,PF,cancavl01
Jevon Carter,https://www.basketball-reference.com/players/c/carteje01.html,2025,PG,carteje01
Justin Champagnie,https://www.basketball-reference.com/players/c/champju01.html,2025,SF,champju01
Tristan Da Silva,https://www.basketball-reference.com/players/d/dasiltr01.html,2025,SF,dasiltr01
JD Davison,https://www.basketball-reference.com/players/d/davisjd01.html,2025,PG,davisjd01
Jeff Dowtin,https://www.basketball-reference.com/players/d/dowtije01.html,2025,PG,dowtije01
Alex Ducas,https://www.basketball-reference.com/players/d/ducasal01.html,2025,SG,ducasal01
Kessler Edwards,https://www.basketball-reference.com/players/e/edwarke02.html,2025,SF,edwarke02
Johnny Furphy,https://www.basketball-reference.com/players/f/furphjo01.html,2025,SG,furphjo01
Jazian Gortman,https://www.basketball-reference.com/players/g/gortmja01.html,2025,PG,gortmja01
Aaron Holiday,https://www.basketball-reference.com/players/h/holidaa01.html,2025,PG,holidaa01
Ariel Hukporti,https://www.basketball-reference.com/players/h/hukpoar01.html,2025,C,hukpoar01
Joe Ingles,https://www.basketball-reference.com/players/i/inglejo01.html,2025,SF,inglejo01
Reggie Jackson,https://www.basketball-reference.com/players/j/jacksre01.html,2025,PG,jacksre01
Bronny James,https://www.basketball-reference.com/players/j/jamesbr02.html,2025,SG,jamesbr02
Daniss Jenkins,https://www.basketball-reference.com/players/j/jenkida01.html,2025,PG,jenkida01
Colby Jones,https://www.basketball-reference.com/players/j/jonesco02.html,2025,SG,jonesco02
Dillon Jones,https://www.basketball-reference.com/players/j/jonesdi01.html,2025,SF,jonesdi01
Isaac Jones,https://www.basketball-reference.com/players/j/jonesis01.html,2025,PF,jonesis01
Johnny Juzang,https://www.basketball-reference.com/players/j/juzanjo01.html,2025,SG,juzanjo01
Yuki Kawamura,https://www.basketball-reference.com/players/k/kawamyu01.html,2025,PG,kawamyu01
Sandro Mamukelashvili,https://www.basketball-reference.com/players/m/mamuksa01.html,2025,PF,mamuksa01
Mac McClung,https://www.basketball-reference.com/players/m/mccluma01.html,2025,SG,mccluma01
Jordan McLaughlin,https://www.basketball-reference.com/players/m/mclaujo01.html,2025,PG,mclaujo01
Dariq Whitehead,https://www.basketball-reference.com/players/w/whiteda01.html,2025,SF,whiteda01
Wendell Moore Jr.,https://www.basketball-reference.com/players/m/moorewe01.html,2025,SG,moorewe01
Zeke Nnaji,https://www.basketball-reference.com/players/n/nnajize01.html,2025,PF,nnajize01
Drew Peterson,https://www.basketball-reference.com/players/p/peterdr01.html,2025,PF,peterdr01
Jalen Pickett,https://www.basketball-reference.com/players/p/pickeja02.html,2025,SG,pickeja02
Olivier-Maxence Prosper,https://www.basketball-reference.com/players/p/prospol01.html,2025,PF,prospol01
Trevelin Queen,https://www.basketball-reference.com/players/q/queentr01.html,2025,SG,queentr01
Lester Quiñones,https://www.basketball-reference.com/players/q/quinole01.html,2025,SG,quinole01
Paul Reed,https://www.basketball-reference.com/players/r/reedpa01.html,2025,PF,reedpa01
Antonio Reeves,https://www.basketball-reference.com/players/r/reevean01.html,2025,SG,reevean01
Tidjane Salaün,https://www.basketball-reference.com/players/s/salauti01.html,2025,PF,salauti01
Dru Smith,https://www.basketball-reference.com/players/s/smithdr01.html,2025,SG,smithdr01
Jae'Sean Tate,https://www.basketball-reference.com/players/t/tateja01.html,2025,SF,tateja01
Jacob Toppin,https://www.basketball-reference.com/players/t/toppija01.html,2025,SF,toppija01
Hunter Tyson,https://www.basketball-reference.com/players/t/tysonhu01.html,2025,PF,tysonhu01
Kel'el Ware,https://www.basketball-reference.com/players/w/wareke01.html,2025,C,wareke01
Brandon Williams,https://www.basketball-reference.com/players/w/willibr03.html,2025,PG,willibr03
